Year,Rank,Car,Sales
2007,2,Ford,6472
2007,3,Nissan,6188
2007,4,Renault,5875
2007,5,Toyota,5724
2007,6,Volkswagen,4851
2007,7,Honda,4001
2007,8,Mercedes-Benz,3521
2007,9,Fiat,3237
2007,10,Chevrolet,3117
2007,11,BMW,1433
2007,12,Mitsubishi,1330
2007,13,Suzuki,1188
2007,14,Hyundai,665
2007,15,Peugeot,542
2008,1,Mercedes-Benz,6918
2008,2,Fiat,5446
2008,3,Volkswagen,5349
2008,4,Renault,5112
2008,5,Nissan,4454
2008,6,Chevrolet,4015
2008,7,Honda,3189
2008,8,Chrysler,2857
2008,9,Ford,2540
2008,10,Toyota,2307
2008,11,Hyundai,1422
2008,12,Mitsubishi,1194
2008,13,Suzuki,1150
2008,14,BMW,1099
2008,15,Peugeot,849
2009,1,Renault,6759
2009,2,Nissan,6559
2009,3,Chevrolet,6382
2009,4,Fiat,5973
2009,5,Ford,5894
2009,6,Mercedes-Benz,5679
2009,7,Honda,5479
2009,8,Volkswagen,5450
2009,9,Toyota,5318
2009,10,Chrysler,2956
2009,11,Hyundai,1327
2009,12,Peugeot,1180
2009,13,Mitsubishi,895
2009,14,BMW,664
2009,15,Suzuki,518
2010,1,Chevrolet,6474
2010,2,Chrysler,6290
2010,3,Mercedes-Benz,6104
2010,4,Volkswagen,6029
2010,5,Nissan,5942
2010,6,Fiat,5360
2010,7,Toyota,4775
2010,8,Renault,3952
2010,9,Ford,3857
2010,10,Honda,3656
2010,11,Hyundai,1400
2010,12,Mitsubishi,887
2010,13,Suzuki,814
2010,14,BMW,748
2010,15,Peugeot,713
2011,1,Honda,6909
2011,2,Nissan,5995
2011,3,Toyota,5876
2011,4,Ford,5065
2011,5,Chevrolet,4666
2011,6,Volkswagen,2697
2011,7,Mercedes-Benz,2657
2011,8,Renault,2582
2011,9,Chrysler,2323
2011,10,Fiat,2165
2011,11,BMW,1365
2011,12,Mitsubishi,1263
2011,13,Suzuki,781
2011,14,Hyundai,764
2011,15,Peugeot,729
2012,1,Honda,6784
2012,2,Nissan,6210
2012,3,Fiat,5960
2012,4,Renault,5889
2012,5,Toyota,4348
2012,6,Ford,4294
2012,7,Volkswagen,3943
2012,8,Mercedes-Benz,3704
2012,9,Chrysler,3288
2012,10,Chevrolet,2414
2012,11,Mitsubishi,1484
2012,12,BMW,1123
2012,13,Suzuki,836
2012,14,Peugeot,605
2012,15,Hyundai,536
2013,1,Honda,6517
2013,2,Ford,6477
2013,3,Chrysler,6374
2013,4,Volkswagen,5716
2013,5,Nissan,5550
2013,6,Renault,4460
2013,7,Chevrolet,4282
2013,8,Mercedes-Benz,3611
2013,9,Fiat,3023
2013,10,Toyota,2150
2013,11,Mitsubishi,1488
2013,12,Peugeot,1094
2013,13,Hyundai,1051
2013,14,Suzuki,1048
2013,15,BMW,636
2014,1,Volkswagen,4664
2014,2,Chrysler,4380
2014,3,Chevrolet,4369
2014,4,Honda,4111
2014,5,Nissan,3490
2014,6,Mercedes-Benz,2943
2014,7,Ford,2873
2014,8,Fiat,2582
2014,9,Renault,2293
2014,10,Toyota,2197
2014,11,Peugeot,1338
2014,12,BMW,1263
2014,13,Suzuki,862
2014,14,Hyundai,641
2014,15,Mitsubishi,506
2015,1,Nissan,6831
2015,2,Toyota,5814
2015,3,Volkswagen,5612
2015,4,Chevrolet,5365
2015,5,Fiat,4158
2015,6,Renault,3795
2015,7,Honda,3752
2015,8,Chrysler,3648
2015,9,Mercedes-Benz,2795
2015,10,Ford,2263
2015,11,Peugeot,1314
2015,12,BMW,1189
2015,13,Mitsubishi,837
2015,14,Hyundai,626
2015,15,Suzuki,571
2016,1,Chrysler,5670
2016,2,Nissan,5364
2016,3,Fiat,3967
2016,4,Honda,3574
2016,5,Ford,3526
2016,6,Mercedes-Benz,3196
2016,7,Renault,2789
2016,8,Chevrolet,2763
2016,9,Toyota,2303
2016,10,Volkswagen,2086
2016,11,Hyundai,1437
2016,12,BMW,1250
2016,13,Mitsubishi,849
2016,14,Suzuki,791
2016,15,Peugeot,743
2017,1,Ford,6497
2017,2,Renault,6455
2017,3,Chevrolet,5500
2017,4,Mercedes-Benz,5389
2017,5,Toyota,5385
2017,6,Volkswagen,4844
2017,7,Nissan,3743
2017,8,Chrysler,3448
2017,9,Honda,3090
2017,10,Fiat,2329
2017,11,Hyundai,1452
2017,12,BMW,1450
2017,13,Mitsubishi,1337
2017,14,Peugeot,1307
2017,15,Suzuki,1246
2018,1,Fiat,6918
2018,2,Chevrolet,6683
2018,3,Volkswagen,5745
2018,4,Nissan,5636
2018,5,Toyota,5470
2018,6,Renault,4311
2018,7,Honda,3895
2018,8,Ford,3020
2018,9,Chrysler,2797
2018,10,Mercedes-Benz,2134
2018,11,Mitsubishi,1488
2018,12,Peugeot,1364
2018,13,Suzuki,1291
2018,14,Hyundai,936
2018,15,BMW,528
2019,1,Ford,6971
2019,2,Honda,6810
2019,3,Nissan,6647
2019,4,Volkswagen,6373
2019,5,Chevrolet,5443
2019,6,Toyota,5327
2019,7,Fiat,4564
2019,8,Renault,2795
2019,9,Chrysler,2548
2019,10,Mercedes-Benz,2091
2019,11,Hyundai,1402
2019,12,Mitsubishi,1179
2019,13,Peugeot,819
2019,14,BMW,791
2019,15,Suzuki,769
2020,1,Renault,6975
2020,2,Chrysler,6353
2020,3,Honda,6194
2020,4,Toyota,5044
2020,5,Chevrolet,5043
2020,6,Volkswagen,4547
2020,7,Ford,4467
2020,8,Fiat,4311
2020,9,Nissan,4123
2020,10,Mercedes-Benz,2106
2020,11,Peugeot,1392
2020,12,Mitsubishi,1159
2020,13,BMW,989
2020,14,Hyundai,955
2020,15,Suzuki,561
2021,1,Ford,6925
2021,2,Chrysler,5670
2021,3,Fiat,4935
2021,4,Chevrolet,4867
2021,5,Honda,4862
2021,6,Toyota,4739
2021,7,Volkswagen,4273
2021,8,Renault,3399
2021,9,Nissan,2599
2021,10,Mercedes-Benz,2305
2021,11,Suzuki,1197
2021,12,BMW,877
2021,13,Hyundai,639
2021,14,Peugeot,565
2021,15,Mitsubishi,510
2022,1,Chrysler,6706
2022,2,Fiat,6530
2022,3,Honda,6285
2022,4,Ford,5963
2022,5,Volkswagen,5479
2022,6,Nissan,5143
2022,7,Chevrolet,4935
2022,8,Renault,4879
2022,9,Toyota,3255
2022,10,Mercedes-Benz,2453
2022,11,BMW,1215
2022,12,Suzuki,1167
2022,13,Hyundai,891
2022,14,Peugeot,653
2022,15,Mitsubishi,506
2023,1,Nissan,6181
2023,2,Honda,5615
2023,3,Ford,4812
2023,4,Fiat,3928
2023,5,Mercedes-Benz,3861
2023,6,Renault,2906
2023,7,Chevrolet,2893
2023,8,Toyota,2564
2023,9,Volkswagen,2405
2023,10,Chrysler,2038
2023,11,BMW,1058
2023,12,Peugeot,1048
2023,13,Mitsubishi,933
2023,14,Suzuki,728
2023,15,Hyundai,516
2024,1,Ford,6700
2024,2,Volkswagen,6520
2024,3,Fiat,5707
2024,4,Renault,5094
2024,5,Honda,4564
2024,6,Nissan,4229
2024,7,Chevrolet,4186
2024,8,Toyota,3902
2024,9,Chrysler,3856
2024,10,Mercedes-Benz,3363
2024,11,BMW,1498
2024,12,Hyundai,1497
2024,13,Suzuki,1064
2024,14,Peugeot,559
2024,15,Mitsubishi,544
